userid,orderType
114115980637 ,0.138871937990188000 
114116180339 ,0.009791542775928970 
114116182935 ,0.010864459909498600 
114116282734 ,0.016781155019998500 
114116482930 ,0.112159714102745000 
114116882737 ,0.022358782589435500 
114117380639 ,0.071052044630050600 
114117482934 ,0.005193104036152360 
114117782930 ,0.030520323663949900 
114117980331 ,0.156564176082611000 
114118580336 ,0.003092300146818160 
114118582135 ,0.037779804319143200 
114118982139 ,0.017903137952089300 
114119080433 ,0.057986143976449900 
114119080536 ,0.285483151674270000 
114119080933 ,0.021028716117143600 
114119082137 ,0.574880480766296000 
114119093336 ,0.008572025224566450 
114119093432 ,0.000498042150866240 
114119280036 ,0.002241818234324450 
114119380033 ,0.739642143249511000 
114119480337 ,0.003526688087731590 
114119480536 ,0.000355301075614988 
114119480838 ,0.180688202381134000 
114119482730 ,0.000079152610851452 
114119680032 ,0.000030905503081158 
114119782733 ,0.046719752252101800 
114119982934 ,0.031235717236995600 
114121180330 ,0.380650848150253000 
114121482934 ,0.999386429786682000 
114121482937 ,0.014854386448860100 
114121680235 ,0.000288754526991397 
114122682133 ,0.004789344966411590 
114124182739 ,0.000194449399714358 
114124380430 ,0.000375672563677653 
114124380634 ,0.756388664245605000 
114124393232 ,0.409999191761016000 
114124480339 ,0.000322921026963740 
114124982139 ,0.003553077811375260 
114125080033 ,0.085554189980030000 
114125482932 ,0.264313757419586000 
114126080039 ,0.005686810240149490 
114126482930 ,0.057696774601936300 
114126780339 ,0.999635457992553000 
114127082934 ,0.009529346600174900 
114127091037 ,0.046562567353248500 
114127091430 ,0.004507740028202530 
114127093032 ,0.000432380795245990 
114127180337 ,0.009892616420984260 
114127282734 ,0.006415953394025560 
114127382138 ,0.002512853126972910 
114127480033 ,0.011259844526648500 
114127482136 ,0.010439661331474700 
114127482935 ,0.000843729416374117 
114127514839 ,0.000686122104525566 
114127514938 ,0.347484737634658000 
114127580132 ,0.000693731708452105 
114127580537 ,0.009782670065760610 
114127580538 ,0.433952003717422000 
114127582739 ,0.140136331319808000 
114127591031 ,0.120856843888759000 
114127591037 ,0.068015769124031000 
114127591333 ,0.003252349095419040 
114127592232 ,0.130396947264671000 
114127593436 ,0.178375512361526000 
114127596038 ,0.004012415651232000 
114127596635 ,0.080818243324756600 
114127599032 ,0.000392145331716164 
114127680233 ,0.029785664752125700 
114127682931 ,0.029370261356234500 
114127880039 ,0.018114145845174700 
114128580033 ,0.002065377775579690 
114128882937 ,0.035575516521930600 
114129280237 ,0.115107960999011000 
114129282930 ,0.003033042885363100 
114129482733 ,0.013195287436246800 
114129582735 ,0.653166472911834000 
114129682933 ,0.260740160942077000 
114140080330 ,0.084313958883285500 
114140193239 ,0.050907980650663300 
114140280832 ,0.042231075465679100 
114140580237 ,0.495152264833450000 
114140680636 ,0.026387711986899300 
114140680836 ,0.004569704644381990 
114140682136 ,0.048998668789863500 
114140682930 ,0.015944952145218800 
114140780434 ,0.999200403690338000 
114140780737 ,0.000629621499683707 
114140791435 ,0.042618475854396800 
114140791531 ,0.000685056089423596 
114140793135 ,0.014527522027492500 
114140793235 ,0.516970098018646000 
114140793237 ,0.009039578959345810 
114140793434 ,0.020858129486441600 
114140793533 ,0.097985759377479500 
114140793630 ,0.002251305151730770 
114140793732 ,0.002025810303166500 
114140793830 ,0.011973784305155200 
114140793834 ,0.008201241493225090 
114140793835 ,0.019335838034749000 
114140880136 ,0.003051688428968190 
114140980337 ,0.001553309150040140 
114141080639 ,0.003289917949587100 
114141280335 ,0.588066041469573000 
114141380239 ,0.069460876286029800 
114141380537 ,0.019976103678345600 
114141480235 ,0.011404756456613500 
114141780039 ,0.161240130662918000 
114141880138 ,0.031723368912935200 
114142280038 ,0.100421011447906000 
114142280632 ,0.627941548824310000 
114142382139 ,0.014145202934741900 
114142393232 ,0.000058432575315237 
114142480536 ,0.000029897935746703 
114142480638 ,0.002056267578154800 
114142620030 ,0.002721568802371620 
114142622938 ,0.122729822993278000 
114142680233 ,0.000603539636358618 
114142680430 ,0.000086161540821195 
114142680436 ,0.002404477912932630 
114142682135 ,0.025724751874804400 
114142980033 ,0.852231621742248000 
114142980737 ,0.007294103037565940 
114142982935 ,0.000452679465524852 
114143080535 ,0.006425419822335240 
114143180033 ,0.000126039842143654 
114143180035 ,0.031985539942979800 
114143180435 ,0.990932583808898000 
114143280637 ,0.001916742650792000 
114143380335 ,0.128795996308326000 
114143480838 ,0.006724915932863950 
114143582136 ,0.024421619251370400 
114143582730 ,0.160225972533226000 
114143782736 ,0.168156847357749000 
114143882135 ,0.004522372037172310 
114144180734 ,0.259293317794799000 
114144280036 ,0.040294699370861000 
114144280433 ,0.999600231647491000 
114144280835 ,0.003108557779341930 
114144293336 ,0.075033746659755700 
114144380439 ,0.016806568950414600 
114144480836 ,0.126234963536262000 
114144482739 ,0.019004363566637000 
114144493331 ,0.071131572127342200 
114144580038 ,0.973807454109191000 
114144682131 ,0.987060189247131000 
114144682134 ,0.002987735206261270 
114144780132 ,0.042395859956741300 
114144782137 ,0.044867742806673000 
114144880934 ,0.050833739340305300 
114144980039 ,0.159184589982032000 
114145280333 ,0.349696040153503000 
114145282937 ,0.010715309530496500 
114145580635 ,0.002702970057725900 
114145782730 ,0.015523725189268500 
114145882134 ,0.013958388008177200 
114145882937 ,0.004401901271194210 
114146080136 ,0.001522894250229000 
114146180031 ,0.829588592052459000 
114146280337 ,0.964734554290771000 
114146280934 ,0.048104010522365500 
114146393336 ,0.713581681251525000 
114146580235 ,0.074848309159278800 
114146582736 ,0.991408646106719000 
114146582935 ,0.004522217437624930 
114146680736 ,0.105169087648391000 
114146782937 ,0.005436348263174290 
114146980734 ,0.058590132743120100 
114146993038 ,0.092517390847206100 
114147080730 ,0.001973657635971900 
114147180034 ,0.208850979804992000 
114147282937 ,0.002198859350755810 
114147380233 ,0.105311758816242000 
114147480232 ,0.003963361959904430 
114147480531 ,0.018213018774986200 
114147680534 ,0.000955838011577725 
114147780232 ,0.017066989094018900 
114147782730 ,0.704647183418273000 
114147782738 ,0.025873066857457100 
114147880531 ,0.002933877520263190 
114148080531 ,0.988330245018005000 
114148082131 ,0.101301372051239000 
114148180033 ,0.000084398205217440 
114148280437 ,0.000361695361789315 
114148382136 ,0.000356132077286019 
114148680332 ,0.596195220947265000 
114148680535 ,0.023710975423455200 
114148682733 ,0.000222176007810048 
114148780237 ,0.045860391110181800 
114148780333 ,0.001239238074049350 
114148980230 ,0.999446690082550000 
114149082739 ,0.000732197659090161 
114149180834 ,0.051478885114192900 
114149182931 ,0.004436422139406200 
114149280137 ,0.006245478056371210 
114149380031 ,0.002622727770358320 
114149380833 ,0.000059903632063651 
114149482738 ,0.999153375625610000 
114149682132 ,0.875477313995361000 
114149780138 ,0.169046342372894000 
114149780833 ,0.004795160144567480 
114190682134 ,0.000710303720552474 
114190880238 ,0.022708283737301800 
114190980339 ,0.044538374990224800 
114191280338 ,0.000716157665010541 
114191280339 ,0.005200800020247690 
114191280534 ,0.399270892143249000 
114191382931 ,0.045507628470659200 
114191582935 ,0.023390330374240800 
114191680338 ,0.016616621986031500 
114191680535 ,0.000037921821785858 
114191682733 ,0.003469541436061260 
114191780033 ,0.003938397392630570 
114192182738 ,0.215299636125564000 
114192580638 ,0.000086367937910836 
114192582739 ,0.556757569313049000 
114192780237 ,0.003156176302582020 
114192882131 ,0.008561401627957820 
114192882730 ,0.013296364806592400 
114192882732 ,0.499122262001037000 
114193080334 ,0.034083861857652600 
114193180338 ,0.000169568156707100 
114193180638 ,0.000223252383875660 
114193280032 ,0.007768048904836170 
114193382732 ,0.001318790949881070 
114193382739 ,0.008187193423509590 
114193780332 ,0.002923010615631930 
114193882130 ,0.086143672466278000 
114194580032 ,0.072659529745578700 
114194682136 ,0.012590264901518800 
114196082731 ,0.001985100796446200 
114196180336 ,0.000212991086300462 
114196480639 ,0.001641830662265410 
114196882130 ,0.000098004777100869 
114196882732 ,0.050594862550497000 
114197280031 ,0.000096896641480271 
114197282934 ,0.019626023247838000 
114197682131 ,0.001092445454560220 
114197780234 ,0.001123768859542900 
114197880032 ,0.026848211884498500 
114197880231 ,0.013663915917277300 
114197980335 ,0.034511286765336900 
114197982130 ,0.414343923330307000 
114197982137 ,0.002193666994571680 
114198197638 ,0.054868631064891800 
114198282732 ,0.000180856950464658 
114198580638 ,0.054369106888771000 
114198580831 ,0.000488398945890367 
114198582935 ,0.004680518526583900 
114198680939 ,0.000280174106592312 
114198682931 ,0.245023354887962000 
114198693031 ,0.193629294633865000 
114198780233 ,0.003365884535014620 
114198782734 ,0.002932346425950520 
114198980438 ,0.000713913352228701 
114199080030 ,0.001891164341941470 
114199280638 ,0.001408117241226130 
114199280833 ,0.108313351869583000 
114199282139 ,0.000326552515616640 
114199482136 ,0.999775469303131000 
114199580032 ,0.003353235078975550 
114199780730 ,0.277837306261062000 
114199882935 ,0.075405076146125700 
114199980739 ,0.000610110699199140 
114199993339 ,0.000177511406945995 
114566069146 ,0.131307736039161000 
114566569847 ,0.014502706937491800 
114600167447 ,0.003574596485123030 
114600169140 ,0.995851635932922000 
114600267242 ,0.001183011569082730 
114600769146 ,0.069590739905834100 
114601069643 ,0.000384726648917421 
114601267545 ,0.032962568104267100 
114601267943 ,0.018249113112688000 
114601367743 ,0.010847148485481700 
114601467246 ,0.001692130928859110 
114601569845 ,0.058524508029222400 
114601667541 ,0.607054829597473000 
114601867244 ,0.050849411636590900 
114601969645 ,0.001670230878517030 
114602267449 ,0.000205085496418178 
114602369649 ,0.009058559313416480 
114602369848 ,0.597102582454681000 
114602669649 ,0.996999919414520000 
114602969845 ,0.007357037626206870 
114603067948 ,0.000839778687804937 
114603669145 ,0.100218340754508000 
114603769648 ,0.007749538868665690 
114603869140 ,0.000109463166154455 
114603967743 ,0.074784472584724400 
114603967943 ,0.046574823558330500 
114604067444 ,0.330391198396682000 
114604167948 ,0.001024081022478640 
114604469848 ,0.999644756317138000 
114604569641 ,0.053480178117752000 
114604667540 ,0.001474249060265710 
114604769649 ,0.008065157569944850 
114605067545 ,0.027111588045954700 
114605367443 ,0.051352176815271300 
114605369843 ,0.012029035016894300 
114605467443 ,0.015971491113305000 
114605467446 ,0.007128485478460780 
114605469840 ,0.999649524688720000 
114605469841 ,0.002656185533851380 
114605567543 ,0.001180163468234240 
114606053149 ,0.000076697921031155 
114606067740 ,0.009940867312252520 
114606067943 ,0.000141767231980338 
114606069645 ,0.056815471500158300 
114606253040 ,0.004780049435794350 
114606253043 ,0.019367169588804200 
114606253149 ,0.006603095680475230 
114606253546 ,0.011552517302334300 
114606253547 ,0.015343591570854100 
114606253940 ,0.004237134940922260 
114606267040 ,0.003239222336560480 
114606267743 ,0.002374056726694100 
114606369643 ,0.039036244153976400 
114606467241 ,0.001306182588450610 
114606567844 ,0.001470229588449000 
114606667541 ,0.000095884010079317 
114607067941 ,0.003316254820674650 
114607467940 ,0.117757722735404000 
114607769840 ,0.086192741990089400 
114608067940 ,0.005113215185701840 
114608069144 ,0.397711992263793000 
114608269644 ,0.230652347207069000 
114608367947 ,0.000615384778939187 
114608669642 ,0.001624913653358810 
114608967941 ,0.189743727445602000 
114609169647 ,0.014356039464473700 
114609269844 ,0.003785632085055110 
114609469640 ,0.014027374796569300 
114609767442 ,0.028099274262785900 
114609769140 ,0.123801775276660000 
114609769148 ,0.003630097489804020 
114620069644 ,0.999887228012084000 
114620467145 ,0.120606467127799000 
114620569842 ,0.002352312905713910 
114620667441 ,0.004421351477503770 
114620669146 ,0.059798799455165800 
114620850046 ,0.002243063412606710 
114620850440 ,0.000335927354171872 
114620850541 ,0.008898161351680750 
114620852548 ,0.008893591351807110 
114620853043 ,0.219655722379684000 
114620853640 ,0.001458420651033520 
114620853644 ,0.005067902151495210 
114620853847 ,0.000024178489184123 
114620856143 ,0.061642177402973100 
114620856845 ,0.073696449398994400 
114620953048 ,0.004042396787554020 
114620953547 ,0.003021051408722990 
114621269142 ,0.088397786021232600 
114621567043 ,0.009186599403619760 
114621869841 ,0.023081509396433800 
114621967048 ,0.001513570314273230 
114622067447 ,0.070403620600700300 
114622167146 ,0.002983173355460160 
114622167542 ,0.042836844921112000 
114622253949 ,0.296992123126983000 
114622267148 ,0.000985392252914607 
114622267844 ,0.705548107624053000 
114622269643 ,0.017410380765795700 
114622367346 ,0.000022002093828632 
114622367744 ,0.026803465560078600 
114622569642 ,0.529352426528930000 
114622569845 ,0.001360287307761600 
114622669844 ,0.002024997025728220 
114622767147 ,0.002362861065194010 
114622867541 ,0.000052180166676408 
114623067049 ,0.644108831882476000 
114623367340 ,0.001917871413752430 
114623369145 ,0.001433462486602360 
114623467948 ,0.004913563840091220 
114623569849 ,0.000646002532448619 
114623767042 ,0.076171770691871600 
114623767148 ,0.030808649957180000 
114623767640 ,0.017819672822952200 
114623767947 ,0.998726785182952000 
114623769144 ,0.250952124595642000 
114623867048 ,0.771065056324005000 
114624067548 ,0.001941703143529590 
114624117942 ,0.023931017145514400 
114624267040 ,0.039256744086742400 
114624267542 ,0.000798337685409933 
114624267741 ,0.204569354653358000 
114624367646 ,0.218974635004997000 
114624553448 ,0.041116692125797200 
114624567541 ,0.013518870808184100 
114624867344 ,0.357479304075241000 
114625267446 ,0.004748157691210500 
114625269844 ,0.001327510108239940 
114625467240 ,0.006081334315240380 
114625467242 ,0.001864764490164810 
114625469649 ,0.030110312625765800 
114625567247 ,0.000121562748972792 
114625567546 ,0.019819747656583700 
114625667549 ,0.001309432904236010 
114625767745 ,0.017842194065451600 
114626467541 ,0.021986406296491600 
114626567241 ,0.047499891370534800 
114626567440 ,0.548719465732574000 
114626569141 ,0.313870996236801000 
114626867844 ,0.997361123561859000 
114626967441 ,0.211117163300514000 
114627167247 ,0.006085753906518220 
114627267540 ,0.000839159125462174 
114627367244 ,0.004583990201354020 
114627667043 ,0.950931370258331000 
114627667940 ,0.356206268072128000 
114627669648 ,0.000923108076676726 
114628067747 ,0.001495076459832480 
114628267444 ,0.026771089062094600 
114628367947 ,0.391745865345001000 
114628369842 ,0.166413396596908000 
114628567542 ,0.424497872591018000 
114628867241 ,0.045048445463180500 
114628967545 ,0.004198436159640550 
114629067148 ,0.007579220924526450 
114629067544 ,0.999186098575592000 
114629267345 ,0.999777495861053000 
114629267943 ,0.002864207141101360 
114629269142 ,0.421838849782943000 
114629467442 ,0.001010151230730110 
114629567746 ,0.011981284245848600 
114629667345 ,0.000600261439103633 
114629967748 ,0.001917288405820720 
114631467445 ,0.001965683652088040 
114631969145 ,0.008003937080502510 
114632067941 ,0.005753398872911930 
114632569841 ,0.043572094291448500 
114633067947 ,0.001794774201698600 
114633167946 ,0.001832607085816560 
114633367443 ,0.000062424165662378 
114633469841 ,0.000457413581898435 
114634069846 ,0.002829829230904570 
114634169148 ,0.998087584972381000 
114634469648 ,0.014892177656292900 
114634569142 ,0.148515373468399000 
114634767440 ,0.061039905995130500 
114636269849 ,0.077075965702533700 
114636467949 ,0.002463751006871460 
114636669649 ,0.033127579838037400 
114637167546 ,0.087999641895294100 
114637467542 ,0.000511964783072471 
114637669642 ,0.083605594933032900 
114637769642 ,0.000852972501888871 
114637867942 ,0.003497506957501170 
114637967940 ,0.015579961240291500 
114638067443 ,0.147637650370597000 
114638067547 ,0.999014139175415000 
114638169144 ,0.255814820528030000 
114638267248 ,0.009600579738616940 
114638353940 ,0.031101001426577500 
114638353945 ,0.041453100740909500 
114638367041 ,0.004493407439440480 
114638367246 ,0.081856012344360300 
114638469841 ,0.002361773047596210 
114638567943 ,0.004046536050736900 
114638667942 ,0.008147465996444220 
114638767549 ,0.741589725017547000 
114638967245 ,0.025731991976499500 
114639067343 ,0.008095622062683100 
114639250046 ,0.999659299850463000 
114639250246 ,0.005739126354455940 
114639253140 ,0.045668449252843800 
114639267745 ,0.000052432860684348 
114639369848 ,0.007050439715385430 
114639650749 ,0.007836946286261080 
114639651243 ,0.130207508802413000 
114639652344 ,0.163066789507865000 
114639653949 ,0.035616900771856300 
114639656648 ,0.000896916666533797 
114639659746 ,0.018607916310429500 
114639667940 ,0.091716118156909900 
114639669144 ,0.105709381401538000 
114639669649 ,0.017857089638710000 
114639753547 ,0.603917837142944000 
114639767149 ,0.008570396341383450 
114639767341 ,0.344916850328445000 
114639769849 ,0.000361344864359125 
114639967042 ,0.001761272782459850 
114639967348 ,0.334912478923797000 
114639969642 ,0.051991164684295600 
114660369842 ,0.032428670674562400 
114660467747 ,0.049049578607082300 
114660569149 ,0.001890130457468330 
114660569644 ,0.046691954135894700 
114660667941 ,0.644343495368957000 
114660869649 ,0.148714527487754000 
114661069642 ,0.005736949853599070 
114661167541 ,0.000503304647281765 
114661167649 ,0.000474873493658378 
114661269846 ,0.010119739919900800 
114661367244 ,0.011352725327014900 
114661367948 ,0.017909778282046300 
114661467244 ,0.002314399462193250 
114661467346 ,0.004956501070410010 
114661467546 ,0.001332832849584510 
114661467742 ,0.003794913413003080 
114661567440 ,0.132494688034057000 
114661567549 ,0.062157690525054900 
114661667248 ,0.001932549756020300 
114661669646 ,0.011498302221298200 
114661767445 ,0.102065145969390000 
114661869148 ,0.000314673670800402 
114661958447 ,0.002919471822679040 
114661967847 ,0.000443563767476007 
114662167249 ,0.045221388339996300 
114662367943 ,0.000560311658773571 
114662867245 ,0.019960124045610400 
114662969844 ,0.005317789036780590 
114664167442 ,0.021526057273149400 
114664267543 ,0.002665351843461390 
114664567945 ,0.998721301555633000 
114664667742 ,0.006418522913008920 
114664767241 ,0.019424401223659500 
114665067547 ,0.000084060622612014 
114665967540 ,0.041773796081542900 
114665967942 ,0.010622941888868800 
114666653347 ,0.021896330639719900 
114666667548 ,0.009752557612955570 
114666867646 ,0.001470099319703870 
114666867740 ,0.000665566243696957 
114667067441 ,0.447252154350280000 
114667167448 ,0.011947181075811300 
114667169642 ,0.009859901852905750 
114667369649 ,0.001433623605407770 
114667469149 ,0.000336994417011737 
114667667045 ,0.008830164559185500 
114667767246 ,0.999853491783142000 
114667767740 ,0.019019922241568500 
114667867443 ,0.006000893190503120 
114667967041 ,0.000223938652197830 
114667967441 ,0.006759050767868750 
114668167442 ,0.981237471103668000 
114668467943 ,0.050811346620321200 
114668569647 ,0.000041340168536408 
114668667244 ,0.000075451702286955 
114668969848 ,0.999900579452514000 
114669367947 ,0.001574026071466500 
114669369148 ,0.024545449763536400 
114669567444 ,0.858643889427185000 
114669569840 ,0.046432808041572500 
114669867449 ,0.000546891533304005 
114669869143 ,0.001470773597247890 
114710080034 ,0.376057446002960000 
114710082731 ,0.085550941526889800 
114710280537 ,0.002175722736865280 
114710493230 ,0.480232864618301000 
114710582138 ,0.144257292151451000 
114710780037 ,0.108087569475173000 
114710780539 ,0.051826491951942400 
114710880631 ,0.000196360240806825 
114710980033 ,0.077080219984054500 
114711180530 ,0.952175140380859000 
114711180735 ,0.042724810540676100 
114711282130 ,0.516905248165130000 
114711480633 ,0.175746783614158000 
114711480835 ,0.001631257706321770 
114711480936 ,0.679068744182586000 
114711482739 ,0.014385843649506500 
114711580234 ,0.529547810554504000 
114711580539 ,0.016506131738424300 
114711780932 ,0.649017453193664000 
114711780936 ,0.478583663702011000 
114711880735 ,0.396439701318740000 
114711880832 ,0.924711287021636000 
114711880833 ,0.999450862407684000 
114711882132 ,0.007348539307713500 
114711882139 ,0.292053401470184000 
114711882730 ,0.893076062202453000 
114712080233 ,0.017762744799256300 
114712182134 ,0.338698178529739000 
114712182935 ,0.108406737446784000 
114712282132 ,0.000102230224001687 
114712582135 ,0.028827268630266100 
114712582137 ,0.009206207469105720 
114712680630 ,0.032420545816421500 
114712880333 ,0.000030804843845544 
114712980036 ,0.004805463831871740 
114713282737 ,0.194318294525146000 
114713282939 ,0.002791530685499310 
114713380735 ,0.239871725440025000 
114713480237 ,0.054411422461271200 
114713580539 ,0.072914265096187500 
114713680837 ,0.469654709100723000 
114713780335 ,0.024384003132581700 
114713780632 ,0.000472760904813185 
114713880039 ,0.999877929687500000 
114713880231 ,0.018429674208164200 
114713980239 ,0.223670735955238000 
114713982731 ,0.018553612753748800 
114713982735 ,0.002716519637033340 
114714080636 ,0.047413464635610500 
114714382139 ,0.063887193799018800 
114714680538 ,0.050847318023443200 
114714682736 ,0.964430630207061000 
114715080933 ,0.004703871905803680 
114715080935 ,0.003859966527670620 
114715091330 ,0.030934898182749700 
114715091838 ,0.037143059074878600 
114715093136 ,0.567287981510162000 
114715096435 ,0.031608417630195600 
114715098534 ,0.024499639868736200 
114715098635 ,0.472268402576446000 
114715099032 ,0.034831870347261400 
114715193532 ,0.006978726014494890 
114715280435 ,0.023094879463315000 
114715280439 ,0.998196661472320000 
114715280535 ,0.011373900808393900 
114715280833 ,0.040221013128757400 
114715280930 ,0.086668409407138800 
114715291136 ,0.282842189073562000 
114715291337 ,0.011055558919906600 
114715291934 ,0.368191808462142000 
114715293638 ,0.005328923929482690 
114715293936 ,0.009434115141630170 
114715380038 ,0.135169699788093000 
114715382738 ,0.593477129936218000 
114715391534 ,0.008691185154020780 
114715391535 ,0.005878122523427000 
114715391539 ,0.002995395101606840 
114715480133 ,0.067794121801853100 
114715480830 ,0.012272119522094700 
114715480931 ,0.004832518752664320 
114715491237 ,0.017947593703866000 
114715491238 ,0.034228462725877700 
114715491935 ,0.652210831642150000 
114715493839 ,0.004152324050664900 
114715494731 ,0.129290267825126000 
114715497935 ,0.018059512600302600 
114715499830 ,0.009140123613178730 
114715499938 ,0.021220006048679300 
114715580639 ,0.996931433677673000 
114715580937 ,0.003455207683145990 
114715582735 ,0.005201286170631640 
114715693039 ,0.026825135573744700 
114715693738 ,0.004441336262971160 
114715693834 ,0.003161831293255090 
114715780035 ,0.025992058217525400 
114715780331 ,0.067319139838218600 
114715780337 ,0.021519262343645000 
114715780630 ,0.998644173145294000 
114715880338 ,0.022462701424956300 
114715880530 ,0.013347962871193800 
114715882938 ,0.011004350148141300 
114715891031 ,0.159646615386009000 
114715891830 ,0.007416678126901380 
114715893032 ,0.003020271658897390 
114715893738 ,0.602163195610046000 
114715980039 ,0.035140011459589000 
114715991832 ,0.007663615047931670 
114715993734 ,0.862922012805938000 
114716180537 ,0.023807806894183100 
114716280537 ,0.020865576341748200 
114716380539 ,0.110183492302894000 
114716380634 ,0.088919311761856000 
114716382134 ,0.341094255447387000 
114716580538 ,0.999347031116485000 
114716880331 ,0.014686697162687700 
114716980232 ,0.001076337182894340 
114717182135 ,0.076588392257690400 
114717280430 ,0.007377772592008110 
114717280935 ,0.935623526573181000 
114717380031 ,0.056565236300230000 
114717680130 ,0.003556364681571720 
114717680434 ,0.499819815158843000 
114717680832 ,0.900274932384490000 
114717682932 ,0.999924540519714000 
114717780837 ,0.020225215703248900 
114717980831 ,0.002716336166486140 
114718080636 ,0.095231443643569900 
114718180239 ,0.056772559881210300 
114718193036 ,0.033422019332647300 
114718380530 ,0.317881554365158000 
114718380539 ,0.433588355779647000 
114718480637 ,0.879636824131011000 
114718580230 ,0.033232636749744400 
114718680032 ,0.017378645017743100 
114718680732 ,0.001359259011223910 
114718980436 ,0.019351916387677100 
114718980934 ,0.099049896001815700 
114719080731 ,0.025337463244795700 
114719082138 ,0.011191083118319500 
114719093232 ,0.019495179876685100 
114719180032 ,0.078484818339347800 
114719182932 ,0.140116065740585000 
114719393132 ,0.531289875507354000 
114719393332 ,0.003756723366677760 
114719393634 ,0.048080027103424000 
114719482938 ,0.002354587893933050 
114719580334 ,0.033238843083381600 
114719582737 ,0.061954926699399900 
114719680434 ,0.109125293791294000 
114719682139 ,0.096161462366580900 
114719780535 ,0.090481489896774200 
114719780738 ,0.156612113118171000 
114719880637 ,0.060334503650665200 
114719880734 ,0.000029065502531012 
114719893038 ,0.021137831732630700 
114719980636 ,0.177697062492370000 
114721180632 ,0.026751223951578100 
114721182938 ,0.083828523755073500 
114721380639 ,0.999785363674163000 
114721480535 ,0.003599680960178370 
114721680039 ,0.022884305566549300 
114721882735 ,0.090983457863330800 
114722193036 ,0.999778568744659000 
114722193935 ,0.000365998013876378 
114722480033 ,0.000600161321926862 
114722480238 ,0.000144700854434631 
114722680637 ,0.000842792098410427 
114722780936 ,0.592567622661590000 
114722782932 ,0.373148441314697000 
114722880030 ,0.006764424033463000 
114722880031 ,0.005521200131624930 
114722880032 ,0.027202185243368100 
114722880131 ,0.243420749902725000 
114722880138 ,0.047131482511758800 
114722980331 ,0.000027910256903851 
114722980530 ,0.063794359564781100 
114722980831 ,0.001544440281577400 
114722982930 ,0.002276870189234610 
114724080230 ,0.506687223911285000 
114724182938 ,0.095067285001277900 
114724282135 ,0.007337104529142370 
114724282931 ,0.003274113638326520 
114724380338 ,0.066888622939586600 
114724480038 ,0.040693931281566600 
114724580034 ,0.009274941869080060 
114724580532 ,0.149405390024185000 
114724580831 ,0.149019896984100000 
114724582132 ,0.115122169256210000 
114724582734 ,0.000118343305075541 
114724593331 ,0.062937892973423000 
114724593634 ,0.887491822242736000 
114724680335 ,0.000809277698863297 
114724682935 ,0.434971034526824000 
114724780139 ,0.003306084312498560 
114724780238 ,0.000986026600003242 
114724780336 ,0.041577219963073700 
114724780536 ,0.002542553236708040 
114724782936 ,0.001539133139885960 
114724880337 ,0.280596166849136000 
114724980333 ,0.000059951125876978 
114724980538 ,0.051222443580627400 
114724993036 ,0.060187309980392400 
114725182132 ,0.019532809033989900 
114725182734 ,0.432059198617935000 
114725182935 ,0.007713444530963890 
114725280430 ,0.220037877559661000 
114725280838 ,0.010694151744246400 
114725282134 ,0.001210603397339580 
114725382930 ,0.075644046068191500 
114725482136 ,0.110073372721672000 
114725680330 ,0.003246999112889170 
114725780232 ,0.034812208265066100 
114725782133 ,0.036888927221298200 
114725880332 ,0.000081071317254100 
114725980632 ,0.121061094105243000 
114725982130 ,0.021440608426928500 
114726080933 ,0.006622255779802790 
114726180735 ,0.025174940004944800 
114726193535 ,0.141680821776390000 
114726280136 ,0.265574127435684000 
114726382935 ,0.000305179855786263 
114726393337 ,0.105897910892963000 
114726480137 ,0.000419051066273823 
114726482133 ,0.003511256538331500 
114726580034 ,0.001701874076388770 
114726580435 ,0.996976733207702000 
114726582138 ,0.750271260738372000 
114726682737 ,0.004927132744342080 
114726682739 ,0.005027290433645240 
114726682938 ,0.011405008845031200 
114726693637 ,0.000190132297575473 
114726780139 ,0.048545058816671300 
114726880435 ,0.253640681505203000 
114726880538 ,0.001652888837270430 
114726880635 ,0.001601574942469590 
114727080330 ,0.999591410160064000 
114727282930 ,0.009635449387133120 
114727382131 ,0.075989641249179800 
114727480632 ,0.157175868749618000 
114727580233 ,0.223663240671157000 
114727680537 ,0.017952298745512900 
114727680934 ,0.005401471629738800 
114727780133 ,0.040433872491121200 
114727780333 ,0.045269269496202400 
114727880135 ,0.008388057351112360 
114727880339 ,0.068478457629680600 
114728180630 ,0.001462446874938900 
114728280537 ,0.258935332298278000 
114728382130 ,0.007664640899747610 
114728482935 ,0.285834759473800000 
114728780635 ,0.157633364200592000 
114728880039 ,0.104297421872615000 
114728880434 ,0.075166821479797300 
114729080336 ,0.004306886345148080 
114729080633 ,0.034942828118801100 
114729182135 ,0.690428555011749000 
114729480030 ,0.106824688613414000 
114729680635 ,0.387211620807647000 
114729782136 ,0.334439605474472000 
114729782936 ,0.179131641983985000 
114729982132 ,0.179721564054489000 
114740080036 ,0.077308453619480100 
114740080133 ,0.097289599478244700 
114740091030 ,0.149618402123451000 
114740091038 ,0.023511368781328200 
114740093531 ,0.073319531977176600 
114740180137 ,0.024367509409785200 
114740180534 ,0.088640339672565400 
114740180639 ,0.140802875161170000 
114740191635 ,0.330618351697921000 
114740193132 ,0.865224182605743000 
114740193334 ,0.579329967498779000 
114740280033 ,0.002195475390180940 
114740280137 ,0.029952306300401600 
114740280437 ,0.512007117271423000 
114740282733 ,0.002498968504369250 
